theme,series_family,series_id,country,source_name,dataset_or_table_id,period,frequency,flow,metric,unit,value,coverage,comparability,notes
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2010,annual,,Oats production,"1,000 tonnes",299.000,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2011,annual,,Oats production,"1,000 tonnes",231.300,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2012,annual,,Oats production,"1,000 tonnes",231.900,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2013,annual,,Oats production,"1,000 tonnes",224.200,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2014,annual,,Oats production,"1,000 tonnes",283.000,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2015,annual,,Oats production,"1,000 tonnes",285.800,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2016,annual,,Oats production,"1,000 tonnes",358.700,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2017,annual,,Oats production,"1,000 tonnes",282.700,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2018,annual,,Oats production,"1,000 tonnes",156.600,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2019,annual,,Oats production,"1,000 tonnes",229.800,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2020,annual,,Oats production,"1,000 tonnes",315.500,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2021,annual,,Oats production,"1,000 tonnes",269.200,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2022,annual,,Oats production,"1,000 tonnes",320.700,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2023,annual,,Oats production,"1,000 tonnes",200.200,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2024,annual,,Oats production,"1,000 tonnes",291.100,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,no_oats_production,NO,SSB cereals and oil seeds production,07479,2025,annual,,Oats production,"1,000 tonnes",243.700,national,directly comparable with FI and SE oats quantity series,SSB ContentsCode=Havre.
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2010,annual,,Oats production,"1,000 tonnes",559.300,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2011,annual,,Oats production,"1,000 tonnes",692.000,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2012,annual,,Oats production,"1,000 tonnes",731.200,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2013,annual,,Oats production,"1,000 tonnes",851.500,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2014,annual,,Oats production,"1,000 tonnes",665.900,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2015,annual,,Oats production,"1,000 tonnes",744.700,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2016,annual,,Oats production,"1,000 tonnes",771.500,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2017,annual,,Oats production,"1,000 tonnes",676.400,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2018,annual,,Oats production,"1,000 tonnes",363.500,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2019,annual,,Oats production,"1,000 tonnes",671.200,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2020,annual,,Oats production,"1,000 tonnes",807.600,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2021,annual,,Oats production,"1,000 tonnes",551.200,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2022,annual,,Oats production,"1,000 tonnes",734.800,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2023,annual,,Oats production,"1,000 tonnes",411.500,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,se_oats_production,SE,SCB crop yields and total production,SkordarL2,2024,annual,,Oats production,"1,000 tonnes",622.500,national,directly comparable with FI and NO oats quantity series,"SCB reports tonnes; values are converted to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2010,annual,,Oats production,"1,000 tonnes",809.700,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2011,annual,,Oats production,"1,000 tonnes",1043.100,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2012,annual,,Oats production,"1,000 tonnes",1073.100,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2013,annual,,Oats production,"1,000 tonnes",1196.800,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2014,annual,,Oats production,"1,000 tonnes",1039.000,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2015,annual,,Oats production,"1,000 tonnes",979.600,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2016,annual,,Oats production,"1,000 tonnes",1035.100,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2017,annual,,Oats production,"1,000 tonnes",1013.900,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2018,annual,,Oats production,"1,000 tonnes",818.200,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2019,annual,,Oats production,"1,000 tonnes",1169.800,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2020,annual,,Oats production,"1,000 tonnes",1194.600,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2021,annual,,Oats production,"1,000 tonnes",790.200,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2022,annual,,Oats production,"1,000 tonnes",1174.300,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2023,annual,,Oats production,"1,000 tonnes",1008.000,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,oats_production_quantity,fi_oats_production,FI,Luke food commodity balance,02_Ravintotase.px,2024,annual,,Oats production,"1,000 tonnes",1207.500,national,directly comparable with NO and SE oats quantity series,"Luke commodity balance reports oats production in million kg, equivalent to 1,000 tonnes."
production,cereals_output_value,dk_cereals_output_value,DK,StatBank economic accounts agriculture,JOEK1,2022,annual,,Cereals output,m DKK,20256.000,national,"value-based fallback, not directly comparable with oats quantity series","StatBank JOEK1 PRODUCT=010000, current prices."
production,cereals_output_value,dk_cereals_output_value,DK,StatBank economic accounts agriculture,JOEK1,2023,annual,,Cereals output,m DKK,11488.000,national,"value-based fallback, not directly comparable with oats quantity series","StatBank JOEK1 PRODUCT=010000, current prices."
production,cereals_output_value,dk_cereals_output_value,DK,StatBank economic accounts agriculture,JOEK1,2024,annual,,Cereals output,m DKK,11534.000,national,"value-based fallback, not directly comparable with oats quantity series","StatBank JOEK1 PRODUCT=010000, current prices."
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2010,annual,,Beef production,tonnes,3895.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2011,annual,,Beef production,tonnes,3858.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2012,annual,,Beef production,tonnes,4113.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2013,annual,,Beef production,tonnes,4082.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2014,annual,,Beef production,tonnes,3495.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2015,annual,,Beef production,tonnes,3605.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2016,annual,,Beef production,tonnes,4387.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2017,annual,,Beef production,tonnes,4614.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2018,annual,,Beef production,tonnes,4775.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2019,annual,,Beef production,tonnes,4826.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2020,annual,,Beef production,tonnes,4652.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2021,annual,,Beef production,tonnes,4965.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2022,annual,,Beef production,tonnes,4948.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2023,annual,,Beef production,tonnes,4885.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2024,annual,,Beef production,tonnes,4860.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
production,beef_production_quantity,is_beef_production,IS,Statistics Iceland meat production,LAN10201.px,2025,annual,,Beef production,tonnes,4674.000,national,"quantity fallback, not directly comparable with oats quantity series",Statistics Iceland physical production fallback where ready cereal series are monetary rather than volumetric.
