series_id,country,period,frequency,flow,group_code,group_label,source_name,dataset_or_table_id,unit,value,selected_food_basket_total,selected_food_basket_share_pct,selection_rule,coverage,comparability,notes
fi_fats_oils_imports,FI,2022,annual,imports,fats_oils,Fats and oils,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,771179.000,3013868.000,25.588,15*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_fish_seafood_imports,FI,2022,annual,imports,fish_seafood,Fish and seafood,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,643702.000,3013868.000,21.358,03*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_fruit_veg_imports,FI,2022,annual,imports,fruit_veg,Fruit and vegetables,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,769492.000,3013868.000,25.532,07*+08*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_meat_imports,FI,2022,annual,imports,meat,Meat,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,242728.000,3013868.000,8.054,02*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2023,annual,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,67385.000,2684784.000,2.510,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_dairy_eggs_imports,FI,2023,annual,imports,dairy_eggs,Dairy and eggs,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,463328.000,2684784.000,17.258,04*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_fats_oils_imports,FI,2023,annual,imports,fats_oils,Fats and oils,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,606459.000,2684784.000,22.589,15*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_fish_seafood_imports,FI,2023,annual,imports,fish_seafood,Fish and seafood,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,559044.000,2684784.000,20.823,03*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_fruit_veg_imports,FI,2023,annual,imports,fruit_veg,Fruit and vegetables,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,757717.000,2684784.000,28.223,07*+08*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_meat_imports,FI,2023,annual,imports,meat,Meat,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,230851.000,2684784.000,8.598,02*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_cereals_imports,FI,2024,annual,imports,cereals,Cereals,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,64474.000,2527715.000,2.551,10*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_dairy_eggs_imports,FI,2024,annual,imports,dairy_eggs,Dairy and eggs,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,460772.000,2527715.000,18.229,04*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_fats_oils_imports,FI,2024,annual,imports,fats_oils,Fats and oils,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,429844.000,2527715.000,17.005,15*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_fish_seafood_imports,FI,2024,annual,imports,fish_seafood,Fish and seafood,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,559918.000,2527715.000,22.151,03*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_fruit_veg_imports,FI,2024,annual,imports,fruit_veg,Fruit and vegetables,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,783914.000,2527715.000,31.013,07*+08*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
fi_meat_imports,FI,2024,annual,imports,meat,Meat,Luke agri-food foreign trade,Luke_maa_Ukaup_kk.px,1000 EUR,228793.000,2527715.000,9.051,02*,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Luke product codes filtered by HS-like prefixes.
is_cereals_imports,IS,2015,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,10011.100,45192.700,22.152,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2015,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,669.400,45192.700,1.481,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2015,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,18405.600,45192.700,40.727,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2015,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,13815.200,45192.700,30.570,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2015,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,2291.400,45192.700,5.070,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2016,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,9354.800,37473.400,24.964,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2016,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,750.200,37473.400,2.002,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2016,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,11001.600,37473.400,29.358,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2016,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,13942.100,37473.400,37.205,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2016,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,2424.700,37473.400,6.470,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2017,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,9214.600,37271.700,24.723,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2017,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,973.300,37271.700,2.611,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2017,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,8887.800,37271.700,23.846,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2017,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,15299.700,37271.700,41.049,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2017,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,2896.300,37271.700,7.771,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2018,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,10160.300,41405.600,24.538,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2018,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,1158.400,41405.600,2.798,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2018,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,11327.900,41405.600,27.358,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2018,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,15734.700,41405.600,38.001,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2018,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,3024.300,41405.600,7.304,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2019,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,11296.000,46762.600,24.156,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2019,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,1358.000,46762.600,2.904,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2019,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,13016.500,46762.600,27.835,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2019,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,17313.300,46762.600,37.024,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2019,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,3778.800,46762.600,8.081,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2020,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,12309.100,45222.300,27.219,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2020,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,1568.300,45222.300,3.468,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2020,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,9404.500,45222.300,20.796,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2020,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,18319.800,45222.300,40.511,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2020,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,3620.600,45222.300,8.006,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2021,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,13455.200,49887.700,26.971,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2021,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,1834.100,49887.700,3.676,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2021,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,11741.800,49887.700,23.536,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2021,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,18720.000,49887.700,37.524,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2021,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,4136.600,49887.700,8.292,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2022,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,16405.300,60537.500,27.099,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2022,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,1969.900,60537.500,3.254,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2022,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,15611.600,60537.500,25.788,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2022,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,20839.600,60537.500,34.424,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2022,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,5711.100,60537.500,9.434,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2023,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,18192.900,65409.600,27.814,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2023,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,2374.400,65409.600,3.630,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2023,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,14073.900,65409.600,21.517,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2023,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,23965.200,65409.600,36.639,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2023,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,6803.200,65409.600,10.401,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2024,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,18950.400,64937.500,29.183,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2024,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,2863.400,64937.500,4.409,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2024,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,11088.800,64937.500,17.076,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2024,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,25397.600,64937.500,39.111,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2024,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,6637.300,64937.500,10.221,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
