series_id,country,period,frequency,flow,group_code,group_label,source_name,dataset_or_table_id,unit,value,selected_food_basket_total,selected_food_basket_share_pct,selection_rule,coverage,comparability,notes
is_cereals_imports,IS,2025,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,19087.600,67158.900,28.422,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2025,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,3081.600,67158.900,4.589,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2025,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,10962.300,67158.900,16.323,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2025,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,25313.600,67158.900,37.692,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2025,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,8713.800,67158.900,12.975,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_cereals_imports,IS,2026,annual,imports,cereals,Cereals,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,1411.600,5124.100,27.548,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_dairy_eggs_imports,IS,2026,annual,imports,dairy_eggs,Dairy and eggs,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,174.800,5124.100,3.411,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fish_seafood_imports,IS,2026,annual,imports,fish_seafood,Fish and seafood,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,1318.100,5124.100,25.724,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_fruit_veg_imports,IS,2026,annual,imports,fruit_veg,Fruit and vegetables,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,1737.500,5124.100,33.908,05,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
is_meat_imports,IS,2026,annual,imports,meat,Meat,Statistics Iceland imports by SITC and countries,UTA06201.px,ISK thousand,482.100,5124.100,9.408,01,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,Summed across all partner countries because the ready table does not expose a single total-country code.
se_cereals_imports,SE,2015,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,1316701.000,75976354.000,1.733,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2015,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,8458721.000,75976354.000,11.133,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2015,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,5638559.000,75976354.000,7.421,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2015,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,34713662.000,75976354.000,45.690,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2015,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,16091371.000,75976354.000,21.179,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2015,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,9757340.000,75976354.000,12.843,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2016,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,1224784.000,84266752.000,1.453,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2016,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,8622678.000,84266752.000,10.233,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2016,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,6290236.000,84266752.000,7.465,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2016,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,41705589.000,84266752.000,49.492,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2016,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,16386997.000,84266752.000,19.447,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2016,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,10036468.000,84266752.000,11.910,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2017,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,1294842.000,84761474.000,1.528,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2017,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,9862870.000,84761474.000,11.636,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2017,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,6982898.000,84761474.000,8.238,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2017,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,39455995.000,84761474.000,46.549,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2017,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,16797013.000,84761474.000,19.817,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2017,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,10367856.000,84761474.000,12.232,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2018,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,1994182.000,93016836.000,2.144,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2018,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,10463405.000,93016836.000,11.249,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2018,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,6952218.000,93016836.000,7.474,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2018,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,45678889.000,93016836.000,49.108,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2018,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,17406168.000,93016836.000,18.713,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2018,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,10521974.000,93016836.000,11.312,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2019,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2391048.000,94988296.000,2.517,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2019,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,10822062.000,94988296.000,11.393,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2019,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,7521696.000,94988296.000,7.919,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2019,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,46387937.000,94988296.000,48.835,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2019,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,17589173.000,94988296.000,18.517,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2019,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,10276380.000,94988296.000,10.819,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2020,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,1405423.000,89970629.000,1.562,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2020,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,10213666.000,89970629.000,11.352,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2020,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,7505426.000,89970629.000,8.342,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2020,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,43322803.000,89970629.000,48.152,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2020,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,18154902.000,89970629.000,20.179,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2020,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,9368409.000,89970629.000,10.413,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2021,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,1240018.000,93867859.000,1.321,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2021,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,10193163.000,93867859.000,10.859,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2021,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,10091058.000,93867859.000,10.750,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2021,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,45032755.000,93867859.000,47.975,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2021,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,17509442.000,93867859.000,18.653,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2021,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,9801423.000,93867859.000,10.442,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2022,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2020301.000,120642625.000,1.675,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2022,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,12983235.000,120642625.000,10.762,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2022,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,14677066.000,120642625.000,12.166,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2022,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,58519010.000,120642625.000,48.506,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2022,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,19227933.000,120642625.000,15.938,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2022,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,13215080.000,120642625.000,10.954,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2023,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2268382.000,130274722.000,1.741,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2023,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,14032689.000,130274722.000,10.772,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2023,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,14060369.000,130274722.000,10.793,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2023,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,65261674.000,130274722.000,50.095,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2023,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,20477203.000,130274722.000,15.718,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2023,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,14174405.000,130274722.000,10.880,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2024,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,2444817.000,127020674.000,1.925,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2024,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,14510705.000,127020674.000,11.424,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2024,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,13632045.000,127020674.000,10.732,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2024,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,61755731.000,127020674.000,48.619,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2024,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,20995921.000,127020674.000,16.530,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2024,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,13681455.000,127020674.000,10.771,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_cereals_imports,SE,2025,annual,imports,cereals,Cereals,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,1903523.000,133216386.000,1.429,10,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_dairy_eggs_imports,SE,2025,annual,imports,dairy_eggs,Dairy and eggs,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,15792883.000,133216386.000,11.855,04,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fats_oils_imports,SE,2025,annual,imports,fats_oils,Fats and oils,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,15120756.000,133216386.000,11.351,15,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fish_seafood_imports,SE,2025,annual,imports,fish_seafood,Fish and seafood,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,60813738.000,133216386.000,45.650,03,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_fruit_veg_imports,SE,2025,annual,imports,fruit_veg,Fruit and vegetables,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,22940283.000,133216386.000,17.220,07+08,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
se_meat_imports,SE,2025,annual,imports,meat,Meat,SCB imports and exports CN monthly,ImpExpKNTotMan,SEK thousand,16645203.000,133216386.000,12.495,02,broad food group proxy,good for within-country trends; cross-country levels are limited by source units and classification differences,SCB CN 2-digit import value proxy.
