country,theme,source_name,owner,url,access_method,api_base_or_endpoint,dataset_or_table_id,update_frequency,geography_level,analysis_use,priority,status,verified_date,notes
Nordic,prices,Eurostat HICP monthly,Eurostat,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/prc_hicp_midx,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data,prc_hicp_midx,monthly,country,food inflation comparison,HIGH,ready,2026-03-11,filter coicop CP01 and geo DK FI IS NO SE
Nordic,prices,Eurostat price level indices food,Eurostat,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/prc_ppp_ind,api,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data,prc_ppp_ind,annual,country,food price level comparison,HIGH,ready,2026-03-11,filter product food and beverages
Nordic,food_balance,FAOSTAT food balances,FAO,https://www.fao.org/faostat/en/#data/FBS,portal,https://fenixservices.fao.org/faostat/api/v1/en/FoodBalances,FBS,annual,country,self sufficiency and calorie balance,HIGH,ready,2026-03-11,includes Iceland and comparable national balances
Nordic,overview,Nordic Statistics,Nordic Council of Ministers,https://www.norden.org/en/statistics,portal,,,annual,country,nordic benchmark and context,MEDIUM,ready,2026-03-11,good entry point and comparison layer
Nordic,regional,State of the Nordic Region,Nordregio,https://nordregio.org/research/state-of-the-nordic-region/,download,,,annual,region,regional context and benchmark baselines,MEDIUM,ready,2026-03-11,context source not primary time series
NO,prices,SSB CPI goods and services,Statistics Norway,https://data.ssb.no/api/v0/en/table/14700/,api,https://data.ssb.no/api/v0/en/table/14700/,14700,monthly,country,food CPI baseline,HIGH,ready,2026-03-11,filter VareTjenesteGrp 01
NO,prices,SSB archived CPI bridge,Statistics Norway,https://data.ssb.no/api/v0/en/table/03013/,api,https://data.ssb.no/api/v0/en/table/03013/,03013,monthly,country,historical bridge for food CPI,HIGH,ready,2026-03-11,legacy series retained for methodology
NO,prices,SSB producer price index,Statistics Norway,https://data.ssb.no/api/v0/en/table/12462/,api,https://data.ssb.no/api/v0/en/table/12462/,12462,monthly,country,food PPI and price transmission,HIGH,ready,2026-03-11,filter food manufacturing and domestic market
NO,trade,SSB external trade by country,Statistics Norway,https://data.ssb.no/api/v0/en/table/08804/,api,https://data.ssb.no/api/v0/en/table/08804/,08804,annual,country partner,imports and exports by country,HIGH,ready,2026-03-11,main figures NOK million
NO,trade,SSB external trade main figures monthly,Statistics Norway,https://data.ssb.no/api/v0/en/table/08792/,api,https://data.ssb.no/api/v0/en/table/08792/,08792,monthly,country,trade trend and shock analysis,HIGH,ready,2026-03-11,main figures monthly
NO,waste,SSB household waste key figures,Statistics Norway,https://data.ssb.no/api/v0/en/table/12241/,api,https://data.ssb.no/api/v0/en/table/12241/,12241,annual,municipality,household waste baseline,MEDIUM,ready,2026-03-11,KOSTRA services table
NO,retail,SSB wholesale and retail index,Statistics Norway,https://data.ssb.no/api/v0/en/table/07129/,api,https://data.ssb.no/api/v0/en/table/07129/,07129,monthly,industry,retail activity context,MEDIUM,ready,2026-03-11,SIC2007 retail and wholesale
NO,agriculture,SSB cereals and oil seeds production,Statistics Norway,https://data.ssb.no/api/v0/en/table/07479/,api,https://data.ssb.no/api/v0/en/table/07479/,07479,annual,country,grain production and self sufficiency,HIGH,ready,2026-03-11,total production 1 000 tonnes
NO,register,Brreg organisations API,Brønnøysundregistrene,https://data.brreg.no/enhetsregisteret/api/enheter,api,https://data.brreg.no/enhetsregisteret/api/enheter,,continuous,unit,chain and unit mapping,HIGH,ready,2026-03-11,combine with underenheter endpoint
NO,geodata,Geonorge municipalities,Kartverket,https://kartkatalog.geonorge.no/metadata/administrative-enheter-kommuner/f8838df0-0686-42e2-b8a6-629c5d293dda,download,,f8838df0-0686-42e2-b8a6-629c5d293dda,periodic,municipality,spatial joins and food access,HIGH,ready,2026-03-11,administrative boundaries
NO,self_sufficiency,NIBIO self sufficiency,NIBIO,https://www.nibio.no/en/about-eng/research-matters/division-of-survey-and-statistics/research-matters-survey-and-statistics-2024/the-challenge-of-food-self-sufficiency,download,,,annual,country,self sufficiency method and narrative,HIGH,ready,2026-03-11,method source not api
NO,competition,Konkurransetilsynet grocery case,Konkurransetilsynet,https://konkurransetilsynet.no/anticompetitive-practices-may-have-led-to-higher-grocery-prices/?lang=en,download,,,event based,country,market power and enforcement,HIGH,ready,2026-03-11,pair with 2025 margin study PDF
DK,prices,StatBank consumer price index,Statistics Denmark,https://api.statbank.dk/v1/tableinfo?lang=en&id=PRIS01,api,https://api.statbank.dk/v1/tableinfo?lang=en&id=PRIS01,PRIS01,monthly,country,food CPI baseline,HIGH,ready,2026-03-11,filter VAREGR 01
DK,prices,StatBank HICP,Statistics Denmark,https://api.statbank.dk/v1/tableinfo?lang=en&id=PRIS07,api,https://api.statbank.dk/v1/tableinfo?lang=en&id=PRIS07,PRIS07,monthly,country,HICP comparison,HIGH,ready,2026-03-11,filter VAREGR 01
DK,prices,StatBank price level indices food,Statistics Denmark,https://api.statbank.dk/v1/tableinfo?lang=en&id=PPP1,api,https://api.statbank.dk/v1/tableinfo?lang=en&id=PPP1,PPP1,annual,country,food price level vs EU,HIGH,ready,2026-03-11,EU 100 benchmark
DK,prices,StatBank producer price index commodities,Statistics Denmark,https://api.statbank.dk/v1/tableinfo?lang=en&id=PRIS4221,api,https://api.statbank.dk/v1/tableinfo?lang=en&id=PRIS4221,PRIS4221,monthly,industry,upstream price pressure,MEDIUM,ready,2026-03-11,use food related industrial groups where available
DK,trade,StatBank imports and exports CN monthly,Statistics Denmark,https://api.statbank.dk/v1/tableinfo?lang=en&id=KN8M,api,https://api.statbank.dk/v1/tableinfo?lang=en&id=KN8M,KN8M,monthly,country partner commodity,imports and exports by CN,HIGH,ready,2026-03-11,CN detailed goods trade
DK,agriculture,StatBank economic accounts agriculture,Statistics Denmark,https://api.statbank.dk/v1/tableinfo?lang=en&id=JOEK1,api,https://api.statbank.dk/v1/tableinfo?lang=en&id=JOEK1,JOEK1,annual,country,agricultural production and income,HIGH,ready,2026-03-11,product and price unit dimensions
DK,agriculture,StatBank farm gate prices barley and wheat,Statistics Denmark,https://api.statbank.dk/v1/tableinfo?lang=en&id=KAPIT1,api,https://api.statbank.dk/v1/tableinfo?lang=en&id=KAPIT1,KAPIT1,monthly,country,farm gate price signal,MEDIUM,ready,2026-03-11,grain market proxy
DK,agriculture,StatBank farms,Statistics Denmark,https://api.statbank.dk/v1/tableinfo?lang=en&id=BDF11,api,https://api.statbank.dk/v1/tableinfo?lang=en&id=BDF11,BDF11,annual,region,farm structure and area,HIGH,ready,2026-03-11,region and farm type dimensions
DK,retail,StatBank organic food turnover retail,Statistics Denmark,https://api.statbank.dk/v1/tableinfo?lang=en&id=OEKO3,api,https://api.statbank.dk/v1/tableinfo?lang=en&id=OEKO3,OEKO3,annual,country,retail organic turnover and food system niche,MEDIUM,ready,2026-03-11,retail specific
DK,register,Virk CVR,The Danish Business Authority,https://virk.dk/,portal,,,continuous,unit,company and unit lookup,HIGH,ready,2026-03-11,public register access point
DK,competition,KFST grocery decision 2025,Konkurrence og Forbrugerstyrelsen,https://en.kfst.dk/nyheder/kfst/english/decisions/2025/20250326-salling-group-acquires-33-stores-from-coop-danmark,download,,,event based,country,competition and local concentration,HIGH,ready,2026-03-11,phase II grocery merger
DK,food_control,FindSmiley,Fødevarestyrelsen,https://findsmiley.dk/,portal,,,continuous,establishment,food business location validation,MEDIUM,ready,2026-03-11,useful for active establishment checks
DK,prices,StatBank agricultural output prices,Statistics Denmark,https://www.statbank.dk/LPRIS10,api,https://api.statbank.dk/v1/data,LPRIS10,monthly,country,track farm gate prices for primary production,HIGH,ready,2026-03-11,better farm output bridge than single grain proxy
DK,trade,StatBank imports and exports SITC,Statistics Denmark,https://www.statbank.dk/SITC2R4,api,https://api.statbank.dk/v1/data,SITC2R4,monthly,country partner,monitor food and agri trade exposure,HIGH,ready,2026-03-11,current monthly trade table by main SITC groups
DK,trade,StatBank organic external trade,Statistics Denmark,https://www.statbank.dk/OEKO66,api,https://api.statbank.dk/v1/data,OEKO66,monthly,country partner,track organic food trade flows,HIGH,ready,2026-03-11,imports and exports of organic products
DK,agriculture,StatBank farms and crop area,Statistics Denmark,https://www.statbank.dk/AFG207,api,https://api.statbank.dk/v1/data,AFG207,annual,region,regional crop mix and land use,HIGH,ready,2026-03-11,strong core table for crop area by region
DK,agriculture,Jordbrugsanalyser,Styrelsen for Grøn Arealomlægning og Vandmiljø,https://lbst.dk/bedrift/arealer-og-ejendomme/kortdata/jordbrugsanalyser,download,,,irregular,field block region,spatial crop analysis and production capacity,HIGH,ready,2026-03-11,official page lists Excel CSV Shape GeoJSON KML and WMS WFS
DK,agriculture,Central Husbandry Register,Styrelsen for Fødevarer Landbrug og Fiskeri,https://en.foedevarestyrelsen.dk/animals/animal-registration-and-traceability,portal,,,continuous,holding site,livestock density traceability and farm geocoding,HIGH,ready,2026-03-11,official info page for CHR and linked lookup services
DK,register,CVR GraphQL,Erhvervsstyrelsen,https://datafordeler.dk/dataoversigt/det-centrale-virksomhedsregister-cvr/cvr-graphql/,api,https://graphql.datafordeler.dk/CVR/v1,,continuous,enterprise legal unit production unit,address and unit resolution,HIGH,ready,2026-03-11,Datafordeler service with API key and OAuth setup
DK,geodata,DAR GraphQL,Klimadatastyrelsen,https://datafordeler.dk/dataoversigt/danmarks-adresseregister-dar/dar-graphql/,api,https://graphql.datafordeler.dk/DAR/v1,,continuous,address house number postcode,authoritative address joins and geocoding,HIGH,ready,2026-03-11,primary address register via Datafordeler
DK,geodata,DAGI WFS entiteter,Klimadatastyrelsen,https://datafordeler.dk/dataoversigt/danmarks-administrative-geografiske-inddeling-dagi/dagi-wfs-entiteter/,api,https://wfs.datafordeler.dk/DAGI/DAGI_WFS/1.0.0/WFS,,continuous,country region municipality parish postcode,boundary joins and regional rollups,HIGH,ready,2026-03-11,authoritative administrative boundaries
DK,geodata,DAWA,Dataforsyningen,https://dawadocs.dataforsyningen.dk/dok/api/generelt,api,https://api.dataforsyningen.dk,,continuous,address postcode municipality,open geocoding and quick extraction,MEDIUM,ready,2026-03-11,official docs say DAWA closes 2026-07-01 so use as transitional service
DK,food_control,Approved food establishments,Styrelsen for Fødevarer Landbrug og Fiskeri,https://en.foedevarestyrelsen.dk/food/inspection/approved-food-establishments,portal,,,periodic,establishment,trace approved plants and wholesale operators,MEDIUM,ready,2026-03-11,official lists for approved establishments and wholesale fruit vegetable operators
DK,competition,UTP enforcement annual report,Konkurrence og Forbrugerstyrelsen,https://kfst.dk/media/ms3opmow/aarlig-rapport-om-haandhaevelsesaktiviteter-i-henhold-til-utp-direktivet-2024.pdf,pdf,,,annual,country,track unfair trading practice enforcement,HIGH,ready,2026-03-11,food chain specific regulatory source
DK,waste,Affaldsdatasystemet ADS,Miljøstyrelsen,https://mst.dk/erhverv/groen-produktion-og-affald/affald-og-genanvendelse/affaldshaandtering/indsamleruddannelsen/affaldsdatasystemet-ads,portal,,,annual,country company,waste flow treatment source and import export analysis,HIGH,ready,2026-03-11,official page says ADS covers amounts types sources treatment and import export
DK,waste,Waste statistics and mapping,Miljøstyrelsen,https://mst.dk/erhverv/groen-produktion-og-affald/affald-og-genanvendelse/affaldshaandtering/affaldsdata-og-affaldsdatasystemet/find-affaldsstatistikker-og-kortlaegning,download,,,annual,country sector,waste and food waste circularity baselines,HIGH,ready,2026-03-11,portal links annual waste stats and food waste mappings by sector
SE,prices,SCB CPI by COICOP month,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0101/PR0101A/KPI2020COICOPM,api,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0101/PR0101A/KPI2020COICOPM,KPI2020COICOPM,monthly,country,food CPI baseline,HIGH,ready,2026-03-11,COICOP food groups
SE,prices,SCB HICP month,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0101/PR0101C/HIKP2025,api,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0101/PR0101C/HIKP2025,HIKP2025,monthly,country,HICP comparison,HIGH,ready,2026-03-11,SCB says v1 runs through turn of year 2026 2027
SE,prices,SCB PPI month,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0301/PR0301G/PPI2020M,api,https://api.scb.se/OV0104/v1/doris/en/ssd/PR/PR0301/PR0301G/PPI2020M,PPI2020M,monthly,product market,upstream price pressure,HIGH,ready,2026-03-11,SPIN 2015 market and products
SE,retail,SCB food sales retail,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/HA/HA0103/HA0103A/LivsNN,api,https://api.scb.se/OV0104/v1/doris/en/ssd/HA/HA0103/HA0103A/LivsNN,LivsNN,annual,country,retail food sales,HIGH,ready,2026-03-11,sales incl VAT by COICOP
SE,trade,SCB imports and exports CN monthly,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/HA/HA0201/HA0201B/ImpExpKNTotMan,api,https://api.scb.se/OV0104/v1/doris/en/ssd/HA/HA0201/HA0201B/ImpExpKNTotMan,ImpExpKNTotMan,monthly,country partner commodity,goods trade structure,HIGH,ready,2026-03-11,CN 2 4 6 level
SE,agriculture,SCB crop yields and total production,Statistics Sweden,https://api.scb.se/OV0104/v1/doris/en/ssd/JO/JO0601/SkordarL2,api,https://api.scb.se/OV0104/v1/doris/en/ssd/JO/JO0601/SkordarL2,SkordarL2,annual,region country,crop production baseline,HIGH,ready,2026-03-11,regions and country
